sin_7183_9709802113| poḷonnaruva rājadhāniyak hæṭiyaṭada parivartanaya viya | පොළොන්නරුව රාජධානියක් හැටියටද පරිවර්තනය විය |mettananda
sin_7183_9711623706| mema gāthāvehi paṇḍitayā kiyannē rahatan vahansēṭayi | මෙම ගාථාවෙහි පණ්ඩිතයා කියන්නේ රහතන් වහන්සේටයි |mettananda
sin_7183_9837514932| mehi dī bællaṭa da ballāṭa men ma nidahasa himi ya | මෙහි දී බැල්ලට ද බල්ලාට මෙන් ම නිදහස හිමි ය |mettananda
sin_7183_9872160116| mulā vū muvan marā væddā āhārayaṭa gannā ladī | මුලා වූ මුවන් මරා වැද්දා ආහාරයට ගන්නා ලදී |mettananda
sin_7183_9879367314| namut eyāṭa sārthaka asvænnak nelāganna bǣ | නමුත් එයාට සාර්ථක අස්වැන්නක් නෙලාගන්න බෑ |mettananda
sin_9228_0000084396| metana kanda nægala uḍaṭa giyāma vaṭēma hoṉdaṭa pēnavā | මෙතන කන්ද නැගල උඩට ගියාම වටේම හොඳට පේනවා |mettananda
sin_9228_0175648630| antavādīn vaḍā biya vannē pot saha pǣnvalaṭayi | අන්තවාදීන් වඩා බිය වන්නේ පොත් සහ පෑන්වලටයි |mettananda
sin_9228_0234475409| mīṭa vasarakaṭa pamaṇa perada mevæni siduvīmak piḷibaṉdava vārtāvē | මීට වසරකට පමණ පෙරද මෙවැනි සිදුවීමක් පිළිබඳව වාර්තාවේ |mettananda
sin_9228_0390930205| æya gāyanayaṭa suviśēṣī hækiyāvak æti śilpiṇiyaka vana bava ovun iṉdurāma pavasana deyaki | ඇය ගායනයට සුවිශේෂී හැකියාවක් ඇති ශිල්පිණියක වන බව ඔවුන් ඉඳුරාම පවසන දෙයකි |mettananda
sin_9228_0544106533| mun mē ada kālē kuḍāpola hāmuduruvaru venna yanavā | මුන් මේ අද කාලේ කුඩාපොල හාමුදුරුවරු වෙන්න යනවා |mettananda
sin_9228_0553329879| mēvāyē tattvaya apaṭa dæka gata hæki vana avasthā virala ya | මේවායේ තත්ත්වය අපට දැක ගත හැකි වන අවස්ථා විරල ය |mettananda
sin_9228_0570641757| menna ovun eya pæhædili koṭa evā tibuna lipiya | මෙන්න ඔවුන් එය පැහැදිලි කොට එවා තිබුන ලිපිය |mettananda
sin_9228_0799657096| layanal mesī saha fæbrigās labāgat gōla dekakin poraṭō kaṇḍāyam supiri kusalānayada jaya gannā ladī | ලයනල් මෙසී සහ ෆැබ්රිගාස් ලබාගත් ගෝල දෙකකින් පොරටෝ කණ්ඩායම් සුපිරි කුසලානයද ජය ගන්නා ලදී |mettananda
sin_9228_0814190113| metumā holman viśvāsa karannē næhæ kiyalā kiyāpu handā tavat deyak kiyalā yanna ōnǣ | මෙතුමා හොල්මන් විශ්වාස කරන්නේ නැහැ කියලා කියාපු හන්දා තවත් දෙයක් කියලා යන්න ඕනෑ |mettananda
sin_9228_0822363844| avasāna vaśayen væḍēṭa bohoma stutiyi kivvā | අවසාන වශයෙන් වැඩේට බොහොම ස්තුතියි කිව්වා |mettananda
sin_9228_1030047216| indu lṁkā givisumaṭa dǣvuruddak piruṇē jūli māsayēdīya | ඉන්දු ලංකා ගිවිසුමට දෑවුරුද්දක් පිරුණේ ජූලි මාසයේදීය |mettananda
sin_9228_1175836358| uḍunuvara yaṭinuvara dumbara hēvāhæṭa hārispattuva | උඩුනුවර යටිනුවර දුම්බර හේවාහැට හාරිස්පත්තුව |mettananda
sin_9228_1195680126| metæna gal bokka kiyana tænē næṁguram dæmmā kiyalā saṉdahan venavā | මෙතැන ගල් බොක්ක කියන තැනේ නැංගුරම් දැම්මා කියලා සඳහන් වෙනවා |mettananda
sin_9228_1205629869| mūṇat ekka taraha velā nahaya kapāgena tiyenavā mēkā | මූණත් එක්ක තරහ වෙලා නහය කපාගෙන තියෙනවා මේකා |mettananda
sin_9228_1393061918| nāgarika sṁvardhana adhikāriya gālumuvadorapiṭiya paudgalika samāgamakaṭa badudīmaṭa kaṭayutu sūdānam karana ladī | නාගරික සංවර්ධන අධිකාරිය ගාලුමුවදොරපිටිය පෞද්ගලික සමාගමකට බදුදීමට කටයුතු සූදානම් කරන ලදී |mettananda
sin_9228_1504581063| mēka sampurṇayenma rǣgata karala tiyenne siṁgappūruvē | මේක සම්පුර්ණයෙන්ම රෑගත කරල තියෙන්නෙ සිංගප්පූරුවේ |mettananda
sin_9228_1541742979| mē nisā hetema śārīrika vēdanā pamaṇak viṉdiyi | මේ නිසා හෙතෙම ශාරීරික වේදනා පමණක් විඳියි |mettananda
sin_9228_1544142459| mema paḷamu gilanpasa pūjāvaṭa pæṇi vargat palaturu yuṣa vargat gænē | මෙම පළමු ගිලන්පස පූජාවට පැණි වර්ගත් පලතුරු යුෂ වර්ගත් ගැනේ |mettananda
sin_9228_1628421309| mēkā lṁkā kitunuvan saha siṁhalayan koṭavana kaṭu levakannek | මේකා ලංකා කිතුනුවන් සහ සිංහලයන් කොටවන කටු ලෙවකන්නෙක් |mettananda
sin_9228_1716458671| ekī viśvāsa bohomayak minisun atara pavatinavā | එකී විශ්වාස බොහොමයක් මිනිසුන් අතර පවතිනවා |mettananda
sin_9228_1777621254| mul kopi miladī aragena tamangē nama gahagena ēvā vināśa karanavā | මුල් කොපි මිලදී අරගෙන තමන්ගේ නම ගහගෙන ඒවා විනාශ කරනවා |mettananda
sin_9228_1780707976| mema pada nūtana vādakayin notakā hærīma nisā parihāniyaṭa yamin pavatī | මෙම පද නූතන වාදකයින් නොතකා හැරීම නිසා පරිහානියට යමින් පවතී |mettananda
sin_9228_1849547964| mehi purāṇa dambadiva piḷibaṉda vārtāvan aḍṁgu vē | මෙහි පුරාණ දඹදිව පිළිබඳ වාර්තාවන් අඩංගු වේ |mettananda
sin_9228_1939276200| muva rṁcuvak pāra mædaṭa pæmiṇa navatiyi | මුව රංචුවක් පාර මැදට පැමිණ නවතියි |mettananda
sin_9228_1975618108| mē vihāraya siṁgappūruvē dænaṭa æti viśāla theravādī vihārayayi | මේ විහාරය සිංගප්පූරුවේ දැනට ඇති විශාල ථෙරවාදී විහාරයයි |mettananda
sin_9228_2014790642| oya film ekat kohomahari horāṭa rilīs veyi | ඔය ෆිල්ම් එකත් කොහොමහරි හොරාට රිලීස් වෙයි |mettananda
sin_9228_2042123057| meya hæma viṭama iṭuvī tibē yæyi sitiya nohækiya | මෙය හැම විටම ඉටුවී තිබේ යැයි සිතිය නොහැකිය |mettananda
sin_9228_2052589294| ætta æti sæṭiyen katā kalot mehi siduvī ættē meyayi | ඇත්ත ඇති සැටියෙන් කතා කලොත් මෙහි සිදුවී ඇත්තේ මෙයයි |mettananda
sin_9228_2161188306| muhudu pæḷǣṭi vala kiyanna bæri taram alṁkāra mal pipilā | මුහුදු පැළෑටි වල කියන්න බැරි තරම් අලංකාර මල් පිපිලා |mettananda
sin_9228_2197118073| ættaṭama ada koṭasē avasānayaṭa nam maṭat duka hitunā | ඇත්තටම අද කොටසේ අවසානයට නම් මටත් දුක හිතුනා |mettananda
sin_9228_2277161271| mokada væradunot næti vennē rōgiyāgē jīvitē | මොකද වැරදුනොත් නැති වෙන්නේ රෝගියාගේ ජීවිතේ |mettananda
sin_9228_2531958795| itiṁ ōvā okkama kiyavalā ivaravenakoṭa edā davasa ivarayi | ඉතිං ඕවා ඔක්කම කියවලා ඉවරවෙනකොට එදා දවස ඉවරයි |mettananda
sin_9228_2539701660| metaniṁ ehāṭa vena ēvā oyāṭama balalā rasaviṉdinna venavā | මෙතනිං එහාට වෙන ඒවා ඔයාටම බලලා රසවිඳින්න වෙනවා |mettananda
sin_9228_2582332986| menna mē vidihaṭa mē nuvaṇayi sihiyayi keles tavana vīryayayi | මෙන්න මේ විදිහට මේ නුවණයි සිහියයි කෙලෙස් තවන වීර්යයයි |mettananda
sin_9228_2840141256| ārṁciya gama purā pætira giyē viduli vēgayeni | ආරංචිය ගම පුරා පැතිර ගියේ විදුලි වේගයෙනි |mettananda
sin_9228_2891654038| mulinma bōdhīn vahansē tirayakin āvaraṇaya karanu læbīya | මුලින්ම බෝධීන් වහන්සේ තිරයකින් ආවරණය කරනු ලැබීය |mettananda
sin_9228_3173804369| mēkat ara mṁ poḍitti nidi karavanna kivva ekak | මේකත් අර මං පොඩිත්ති නිදි කරවන්න කිව්ව එකක් |mettananda
sin_9228_3395907889| menna kenek dæn maget ekka oṭṭu allanṭa āvā | මෙන්න කෙනෙක් දැන් මගෙත් එක්ක ඔට්ටු අල්ලන්ට ආවා |mettananda
sin_9228_3457048317| meyin hindu āgamika sitin ægayumaṭa lakveyi | මෙයින් හින්දු ආගමික සිතින් ඇගයුමට ලක්වෙයි |mettananda
sin_9228_3477458886| etænadī ohuṭa jivitayen vandi gevanna siduvenavā | එතැනදී ඔහුට ජිවිතයෙන් වන්දි ගෙවන්න සිදුවෙනවා |mettananda
sin_9228_3494673511| mema alut arthakathanayehi dēśapālana muvahata itā tīraṇātmaka ya | මෙම අලුත් අර්ථකථනයෙහි දේශපාලන මුවහත ඉතා තීරණාත්මක ය |mettananda
sin_9228_3751602574| yakṣa kumbhāṇḍa ādīn apa deviyan kiyā hō nosalakamu | යක්ෂ කුම්භාණ්ඩ ආදීන් අප දෙවියන් කියා හෝ නොසලකමු |mettananda
sin_9228_3886616617| ivasīmen yutuva dhārmikava kālaya gata kirīma sudusuya | ඉවසීමෙන් යුතුව ධාර්මිකව කාලය ගත කිරීම සුදුසුය |mettananda
sin_9228_3901595513| ægē ekama aramuṇa vennet taman karana kaṭayutta tuḷa paripūrṇatvayaṭa pat vennayi | ඇගේ එකම අරමුණ වෙන්නෙත් තමන් කරන කටයුත්ත තුළ පරිපූර්ණත්වයට පත් වෙන්නයි |mettananda
sin_9228_3947084014| meya tamā visinma nuvaṇin vimasā bæliya yuttaki | මෙය තමා විසින්ම නුවණින් විමසා බැලිය යුත්තකි |mettananda
sin_9228_4214967642| pansal pārenut pāraṭa yābada dola pārakin dekaṭa bedī tibē | පන්සල් පාරෙනුත් පාරට යාබද දොල පාරකින් දෙකට බෙදී තිබේ |mettananda
sin_9228_4439109075| ahannamayi iṉdiye mē kakāge voyis ekada kiyala | අහන්නමයි ඉඳියෙ මේ කකාගෙ වොයිස් එකද කියල |mettananda
